Price,Close,High,Low,Open,Volume
2025-07-24 18:04:00+00:00,215.0601043701172,215.0800018310547,215.01010131835938,215.03480529785156,73835
2025-07-24 18:05:00+00:00,215.05140686035156,215.0800018310547,215.02029418945312,215.05999755859375,47561
2025-07-24 18:06:00+00:00,215.11500549316406,215.16000366210938,215.06019592285156,215.06019592285156,72835
2025-07-24 18:07:00+00:00,215.0500030517578,215.11500549316406,214.99000549316406,215.11500549316406,64519
2025-07-24 18:08:00+00:00,215.0399932861328,215.05999755859375,215.00999450683594,215.05999755859375,31399
2025-07-24 18:09:00+00:00,215.02999877929688,215.08999633789062,215.02499389648438,215.0500030517578,29166
2025-07-24 18:10:00+00:00,215.13999938964844,215.1699981689453,214.99000549316406,215.02999877929688,71367
2025-07-24 18:11:00+00:00,215.13999938964844,215.1999969482422,215.1199951171875,215.15499877929688,69423
2025-07-24 18:12:00+00:00,215.03500366210938,215.1300048828125,215.02499389648438,215.1300048828125,60282
2025-07-24 18:13:00+00:00,214.98500061035156,215.0399932861328,214.97999572753906,215.02999877929688,53846
2025-07-24 18:14:00+00:00,214.92999267578125,215.0113067626953,214.9199981689453,214.99000549316406,52647
2025-07-24 18:15:00+00:00,214.8350067138672,214.97000122070312,214.80999755859375,214.93499755859375,49710
2025-07-24 18:16:00+00:00,214.8350067138672,214.85499572753906,214.78500366210938,214.8350067138672,69290
2025-07-24 18:17:00+00:00,214.7949981689453,214.83999633789062,214.76499938964844,214.8300018310547,36534
2025-07-24 18:18:00+00:00,214.77000427246094,214.80499267578125,214.69500732421875,214.7899932861328,80996
2025-07-24 18:19:00+00:00,214.8000030517578,214.8000030517578,214.75,214.75,43043
2025-07-24 18:20:00+00:00,214.75,214.80999755859375,214.7100067138672,214.8000030517578,41492
2025-07-24 18:21:00+00:00,214.75169372558594,214.80999755859375,214.74000549316406,214.75,28015
2025-07-24 18:22:00+00:00,214.7449951171875,214.76499938964844,214.72500610351562,214.7550048828125,32279
2025-07-24 18:23:00+00:00,214.72250366210938,214.78990173339844,214.71499633789062,214.74000549316406,37755
2025-07-24 18:24:00+00:00,214.77000427246094,214.77000427246094,214.67999267578125,214.72329711914062,52449
2025-07-24 18:25:00+00:00,214.79849243164062,214.8300018310547,214.75,214.77139282226562,48835
2025-07-24 18:26:00+00:00,214.8000030517578,214.80999755859375,214.74000549316406,214.7949981689453,32543
2025-07-24 18:27:00+00:00,214.77960205078125,214.83999633789062,214.77960205078125,214.80499267578125,23945
2025-07-24 18:28:00+00:00,214.77000427246094,214.8000030517578,214.75970458984375,214.78500366210938,28841
2025-07-24 18:29:00+00:00,214.73500061035156,214.76499938964844,214.7100067138672,214.76499938964844,28610
2025-07-24 18:30:00+00:00,214.7550048828125,214.7899932861328,214.7301025390625,214.73890686035156,36341
2025-07-24 18:31:00+00:00,214.7111053466797,214.7550048828125,214.7100067138672,214.7550048828125,24484
2025-07-24 18:32:00+00:00,214.74009704589844,214.77999877929688,214.6999969482422,214.7147979736328,42379
2025-07-24 18:33:00+00:00,214.8249969482422,214.8350067138672,214.74000549316406,214.75,34835
2025-07-24 18:34:00+00:00,214.77999877929688,214.83999633789062,214.76499938964844,214.8249969482422,39563
2025-07-24 18:35:00+00:00,214.78500366210938,214.8000030517578,214.7550048828125,214.77499389648438,28343
2025-07-24 18:36:00+00:00,214.83999633789062,214.85499572753906,214.75,214.78529357910156,59065
2025-07-24 18:37:00+00:00,214.6999969482422,214.83859252929688,214.67999267578125,214.8350067138672,68417
2025-07-24 18:38:00+00:00,214.7449951171875,214.75,214.67999267578125,214.71499633789062,32565
2025-07-24 18:39:00+00:00,214.7100067138672,214.74000549316406,214.64999389648438,214.74000549316406,39730
2025-07-24 18:40:00+00:00,214.7111053466797,214.72999572753906,214.69000244140625,214.7100067138672,40884
2025-07-24 18:41:00+00:00,214.6652069091797,214.7299041748047,214.66009521484375,214.71499633789062,25371
2025-07-24 18:42:00+00:00,214.63499450683594,214.67990112304688,214.62010192871094,214.6721954345703,57038
2025-07-24 18:43:00+00:00,214.5102996826172,214.64999389648438,214.5,214.63479614257812,93912
2025-07-24 18:44:00+00:00,214.55999755859375,214.55999755859375,214.47000122070312,214.50999450683594,56999
2025-07-24 18:45:00+00:00,214.4149932861328,214.57000732421875,214.39959716796875,214.56500244140625,87184
2025-07-24 18:46:00+00:00,214.41000366210938,214.47500610351562,214.34010314941406,214.38999938964844,61692
2025-07-24 18:47:00+00:00,214.4499969482422,214.4550018310547,214.3300018310547,214.39999389648438,94328
2025-07-24 18:48:00+00:00,214.5,214.5,214.4199981689453,214.44500732421875,39177
2025-07-24 18:49:00+00:00,214.47999572753906,214.50999450683594,214.4600067138672,214.49000549316406,39221
2025-07-24 18:50:00+00:00,214.40499877929688,214.4949951171875,214.39999389648438,214.49000549316406,48742
2025-07-24 18:51:00+00:00,214.4600067138672,214.47000122070312,214.36500549316406,214.39999389648438,58908
2025-07-24 18:52:00+00:00,214.4669952392578,214.5,214.4300994873047,214.4510040283203,42690
2025-07-24 18:53:00+00:00,214.4600067138672,214.49000549316406,214.4134063720703,214.4600067138672,29849
2025-07-24 18:54:00+00:00,214.38999938964844,214.4600067138672,214.3800048828125,214.4499969482422,36889
2025-07-24 18:55:00+00:00,214.44520568847656,214.44520568847656,214.3699951171875,214.38999938964844,45994
2025-07-24 18:56:00+00:00,214.49000549316406,214.5399932861328,214.42999267578125,214.44500732421875,77143
2025-07-24 18:57:00+00:00,214.48500061035156,214.5050048828125,214.47999572753906,214.49000549316406,37315
2025-07-24 18:58:00+00:00,214.5345001220703,214.5500030517578,214.47999572753906,214.48699951171875,39531
2025-07-24 18:59:00+00:00,214.52999877929688,214.57000732421875,214.50999450683594,214.5301055908203,48584
2025-07-24 19:00:00+00:00,214.5,214.53500366210938,214.47999572753906,214.52000427246094,49376
2025-07-24 19:01:00+00:00,214.47520446777344,214.51019287109375,214.4499969482422,214.49000549316406,36494
2025-07-24 19:02:00+00:00,214.52529907226562,214.52999877929688,214.44500732421875,214.47000122070312,52875
2025-07-24 19:03:00+00:00,214.57850646972656,214.59500122070312,214.5229949951172,214.52850341796875,47847
2025-07-24 19:04:00+00:00,214.572998046875,214.6199951171875,214.55999755859375,214.57000732421875,51402
2025-07-24 19:05:00+00:00,214.5850067138672,214.60000610351562,214.5576934814453,214.58999633789062,50658
2025-07-24 19:06:00+00:00,214.58999633789062,214.61000061035156,214.56460571289062,214.58999633789062,34421
2025-07-24 19:07:00+00:00,214.52000427246094,214.60000610351562,214.5,214.60000610351562,68262
2025-07-24 19:08:00+00:00,214.51499938964844,214.52000427246094,214.42999267578125,214.52000427246094,49558
2025-07-24 19:09:00+00:00,214.57000732421875,214.57000732421875,214.48500061035156,214.51840209960938,36716
2025-07-24 19:10:00+00:00,214.63999938964844,214.72000122070312,214.56500244140625,214.56500244140625,76096
2025-07-24 19:11:00+00:00,214.7366943359375,214.75,214.64109802246094,214.64109802246094,52703
2025-07-24 19:12:00+00:00,214.74009704589844,214.77000427246094,214.7113037109375,214.727294921875,47210
2025-07-24 19:13:00+00:00,214.7050018310547,214.7550048828125,214.69500732421875,214.7415008544922,51472
2025-07-24 19:14:00+00:00,214.72000122070312,214.75,214.7012939453125,214.7050018310547,27387
2025-07-24 19:15:00+00:00,214.74009704589844,214.77000427246094,214.69000244140625,214.72999572753906,56071
2025-07-24 19:16:00+00:00,214.75999450683594,214.77999877929688,214.72500610351562,214.7467041015625,41401
2025-07-24 19:17:00+00:00,214.7449951171875,214.75,214.6999969482422,214.75,50314
2025-07-24 19:18:00+00:00,214.77999877929688,214.78500366210938,214.6999969482422,214.75,62001
2025-07-24 19:19:00+00:00,214.7550048828125,214.8000030517578,214.7512969970703,214.77499389648438,36647
2025-07-24 19:20:00+00:00,214.7949981689453,214.7949981689453,214.74000549316406,214.7550048828125,51590
2025-07-24 19:21:00+00:00,214.89500427246094,214.91000366210938,214.8000030517578,214.8000030517578,94635
2025-07-24 19:22:00+00:00,214.86500549316406,214.94000244140625,214.83999633789062,214.89999389648438,88111
2025-07-24 19:23:00+00:00,214.89500427246094,214.89999389648438,214.8300018310547,214.86500549316406,36661
2025-07-24 19:24:00+00:00,214.98150634765625,214.99000549316406,214.89500427246094,214.89500427246094,108976
2025-07-24 19:25:00+00:00,214.875,215.02000427246094,214.875,214.98500061035156,103142
2025-07-24 19:26:00+00:00,214.9250030517578,214.97000122070312,214.875,214.875,59093
2025-07-24 19:27:00+00:00,214.9250030517578,214.94520568847656,214.91000366210938,214.9250030517578,33238
2025-07-24 19:28:00+00:00,214.90499877929688,214.9949951171875,214.89010620117188,214.9250030517578,62551
2025-07-24 19:29:00+00:00,214.80999755859375,214.90499877929688,214.80999755859375,214.89999389648438,54863
2025-07-24 19:30:00+00:00,214.8800048828125,214.8800048828125,214.80850219726562,214.81100463867188,93376
2025-07-24 19:31:00+00:00,214.8800048828125,214.89999389648438,214.85000610351562,214.875,63361
2025-07-24 19:32:00+00:00,214.89999389648438,214.94000244140625,214.875,214.88519287109375,34871
2025-07-24 19:33:00+00:00,214.8699951171875,214.9250030517578,214.82000732421875,214.88999938964844,73288
2025-07-24 19:34:00+00:00,214.83999633789062,214.8800048828125,214.83999633789062,214.8699951171875,41253
2025-07-24 19:35:00+00:00,214.72500610351562,214.85000610351562,214.7100067138672,214.83470153808594,67169
2025-07-24 19:36:00+00:00,214.68589782714844,214.72239685058594,214.6300048828125,214.71499633789062,73603
2025-07-24 19:37:00+00:00,214.67999267578125,214.6999969482422,214.64500427246094,214.6699981689453,46782
2025-07-24 19:38:00+00:00,214.71499633789062,214.72999572753906,214.64500427246094,214.69000244140625,43646
2025-07-24 19:39:00+00:00,214.66000366210938,214.72000122070312,214.63999938964844,214.71499633789062,48546
2025-07-24 19:40:00+00:00,214.6999969482422,214.74000549316406,214.64999389648438,214.66000366210938,41350
2025-07-24 19:41:00+00:00,214.7050018310547,214.72000122070312,214.65469360351562,214.68670654296875,70334
2025-07-24 19:42:00+00:00,214.72000122070312,214.72999572753906,214.66000366210938,214.6999969482422,52573
2025-07-24 19:43:00+00:00,214.67999267578125,214.73500061035156,214.65249633789062,214.6999969482422,43725
2025-07-24 19:44:00+00:00,214.74000549316406,214.74000549316406,214.66000366210938,214.67999267578125,49233
2025-07-24 19:45:00+00:00,214.65499877929688,214.74530029296875,214.6313934326172,214.73500061035156,65448
2025-07-24 19:46:00+00:00,214.62120056152344,214.64999389648438,214.5500030517578,214.63999938964844,76483
2025-07-24 19:47:00+00:00,214.7200927734375,214.74000549316406,214.6114044189453,214.6199951171875,65091
2025-07-24 19:48:00+00:00,214.6999969482422,214.74000549316406,214.6699981689453,214.72000122070312,75575
2025-07-24 19:49:00+00:00,214.6929931640625,214.72999572753906,214.6699981689453,214.69500732421875,49630
2025-07-24 19:50:00+00:00,214.5,214.7100067138672,214.22999572753906,214.6999969482422,312443
2025-07-24 19:51:00+00:00,214.5615997314453,214.5615997314453,214.35000610351562,214.49000549316406,241640
2025-07-24 19:52:00+00:00,214.52000427246094,214.57000732421875,214.4499969482422,214.57000732421875,207117
2025-07-24 19:53:00+00:00,214.4949951171875,214.5399932861328,214.38999938964844,214.50999450683594,165619
2025-07-24 19:54:00+00:00,214.35989379882812,214.5399932861328,214.1199951171875,214.5,513413
2025-07-24 19:55:00+00:00,213.97000122070312,214.35000610351562,213.8800048828125,214.33999633789062,710529
2025-07-24 19:56:00+00:00,213.83999633789062,213.99000549316406,213.8300018310547,213.9600067138672,363982
2025-07-24 19:57:00+00:00,214.0,214.02999877929688,213.8000030517578,213.83999633789062,578720
2025-07-24 19:58:00+00:00,213.97999572753906,214.02000427246094,213.94000244140625,214.0,448102
2025-07-24 19:59:00+00:00,213.75999450683594,213.97500610351562,213.72000122070312,213.97500610351562,1126529
